
e71ccea0-27b6-46c4-bdba-1645f859430d,1561484879049,1561490190049,1561485176049,1561489777049,2,1,6,4,6,0,0,0,2,3
0051f8dc-e8a0-41ff-a300-96fb2708528f,1561657679049,1561659616049,1561658219049,1561659230049,1,1,9,5,3,0,6,0,2,2.6
91cc58ce-a25a-458d-9c67-c9ee7aab9cba,1563212879049,1563217200049,1563212958049,1563217110049,3,1,8,3,2,0,4,2,3,1.7
5508e82a-5143-4276-9c59-69b25125ead0,1560793679049,1560801535049,1560793924049,1560801180049,1,2,8,6,8,0,0,0,3,3.8
9f668ae2-960f-40b8-9e41-afe33c69eda6,1561398479049,1561405479049,1561398820049,1561405141049,1,1,4,2,4,0,0,0,5,3.6
a9005bd2-c19c-4c3a-8616-d5a885ac3064,1561139279049,1561148583049,1561139733049,1561148174049,5,1,3,1,3,0,0,0,10,3.3
79484771-2aa9-4fd9-8107-91005c183e83,1562348879049,1562351049049,1562349120049,1562350980049,2,1,4,2,3,0,1,0,5,3
ce0578ec-efee-4035-9ff9-2b746cd731ab,1562089679049,1562091934049,1562089839049,1562091351049,5,2,4,2,1,0,3,0,10,3.1
2a646b18-7bdb-41fc-8a01-456f79d3dfc6,1561052879049,1561057122049,1561053036049,1561057040049,4,1,3,1,3,0,0,0,10,3
37c8cc70-f178-4a39-bd2f-7e1080162062,1560793679049,1560800184049,1560793988049,1560799895049,4,2,6,4,5,0,0,1,5,3.2
90d23091-2f9f-4d5a-9da2-fef92699f026,1561484879049,1561487372049,1561485080049,1561486953049,2,1,3,1,2,0,1,0,10,3.4
d09b2c71-cfb7-4e04-a32f-aea69ba99e04,1561398479049,1561403769049,1561399038049,1561403236049,4,1,8,6,8,0,0,0,1,2.8
2e6a9722-87ff-4bde-b652-7662641083aa,1562521679049,1562527214049,1562522199049,1562526659049,5,3,5,3,4,0,1,0,10,4.2
7e9fbb63-031a-4bf9-abb8-1f6f88d94629,1563040079049,1563047023049,1563040384049,1563047015049,1,2,5,3,4,0,1,0,6,4.1
2e8f3230-dbb3-4d8c-a2d7-232f145b1070,1563040079049,1563049194049,1563040224049,1563048940049,2,5,7,5,7,0,0,0,10,4.3
c4769f04-72b3-4fe9-9acf-da11d258f379,1561398479049,1561409105049,1561398687049,1561408689049,5,7,9,7,9,0,0,0,10,4.2
dace946c-d82d-47bb-94e0-fa19050e4cf8,1562003279049,1562006124049,1562003669049,1562005656049,3,1,7,4,5,0,2,0,2,2.8
6e96b98b-ea70-420c-8000-30a66c9d8a73,1561398479049,1561403783049,1561398840049,1561403346049,2,2,9,6,7,0,1,1,3,3.2
1d48c061-6fa3-41d5-9f66-f6f9c0b3d592,1561398479049,1561404225049,1561398779049,1561403888049,3,2,6,4,6,0,0,0,5,3.2
10d4d697-f9cc-4e5e-9bb8-b1b8369209e2,1561744079049,1561753508049,1561744551049,1561753003049,4,2,7,3,3,0,3,1,6,2.1
3b161378-eabb-4b62-948a-94eb627bdc01,1563040079049,1563047186049,1563040670049,1563046950049,5,3,9,5,6,0,3,0,6,3.4
47045080-bd22-4fd3-8cad-2621016be93d,1560880079049,1560885993049,1560880321049,1560885470049,3,1,4,2,4,0,0,0,5,2.9
26b9b52c-0614-49a3-ba3c-89eef32e1073,1561139279049,1561142038049,1561139766049,1561141805049,3,4,6,4,6,0,0,0,10,4
20a15155-fc74-4b46-a87d-7ab93e3bf341,1563299279049,1563304481049,1563299557049,1563304315049,1,3,6,3,4,0,0,2,10,4.2
b9449642-00f0-4ec3-ab52-580ec188c2b3,1563212879050,1563215324050,1563212925050,1563215147050,2,2,7,4,6,0,0,1,5,3.1
bf07022a-b12f-430e-ab8a-7de7627a4c51,1561830479050,1561834582050,1561830560050,1561834259050,2,3,5,3,4,0,0,1,10,4
8cc53a6b-f97d-48cb-855e-cdf20c6942c9,1561139279050,1561147490050,1561139487050,1561147411050,2,3,8,6,8,0,0,0,5,3.7
d1a2d5ef-0748-4a0d-aebd-4462b7edf10c,1561830479050,1561833831050,1561830671050,1561833562050,1,3,9,6,8,0,0,1,5,3.9
3b71d894-fd03-411e-a3fa-1fc3716c87be,1562608079050,1562614998050,1562608660050,1562614511050,5,1,4,1,2,0,1,1,10,3
c440ae81-293f-4859-8c44-5496ffafc04f,1563299279050,1563309796050,1563299437050,1563309382050,1,4,7,4,4,0,2,1,10,3.6
e9491e2b-0dcc-43d7-b786-34c0b82cb6b4,1562348879050,1562358378050,1562349348050,1562358088050,3,3,5,3,5,0,0,0,10,4.1
b7be695c-f691-40ff-b071-065b1028d203,1562521679050,1562528332050,1562521990050,1562527947050,3,1,5,3,5,0,0,0,3,3
be8fcc03-4cf2-4b51-bbd3-ec4e50e4b7b7,1562694479050,1562698687050,1562695063050,1562698159050,3,2,8,4,3,0,3,2,5,2.1
7d69df5a-a83d-4fc8-b2cf-65d523937951,1561052879050,1561061009050,1561053140050,1561060556050,3,2,5,3,4,0,1,0,6,3.6
f470c3e4-34c6-4e78-827c-dbbcc1c1d34d,1561916879050,1561927141050,1561916917050,1561927131050,5,1,3,1,3,0,0,0,10,3.1
39ccfb30-b499-486b-bcea-74a17a89a104,1561052879050,1561061948050,1561053224050,1561061702050,5,4,8,4,5,0,2,1,10,3.8
02dd96d2-8c3b-4d63-ba9b-4f9fc68fc027,1561225679050,1561231571050,1561225870050,1561231564050,3,3,6,4,6,0,0,0,7,3.7
edad1b79-3c3e-468b-8142-8a05845ae7b1,1561571279050,1561575433050,1561571755050,1561574971050,3,3,6,4,6,0,0,0,7,3.7
0d09e7c4-f15e-4246-80ee-28149d417840,1562435279050,1562437517050,1562435829050,1562437241050,1,1,5,2,3,0,1,1,5,3.4
31e6fb61-74eb-4887-8bd1-0397e426cbec,1561744079050,1561750043050,1561744557050,1561749689050,2,6,8,6,6,0,2,0,10,3.3
03020fcf-71d7-4e31-8866-de39db2d990d,1561484879050,1561487993050,1561485201050,1561487489050,5,3,5,3,2,0,3,0,10,3.4
64122c4f-d4c9-4c15-8c7e-ca6195ea38c2,1563126479050,1563129074050,1563126647050,1563128822050,3,5,9,7,9,0,0,0,7,4
c1453922-468d-4f81-a684-803617f93113,1561830479050,1561838101050,1561830555050,1561837789050,3,2,6,4,6,0,0,0,5,3.4
73ca67dc-2ea9-46f4-895b-2d9e4dddbed9,1562867279050,1562870362050,1562867367050,1562870124050,3,3,8,5,4,0,4,0,6,2.9
195fcee6-b2f0-4962-beef-4aee62220a3e,1560793679050,1560803551050,1560793913050,1560803355050,5,1,7,5,6,0,1,0,2,3
2f548440-d4b7-45ee-9e4a-d89cfb9f9b54,1561052879050,1561059171050,1561052983050,1561058999050,4,2,5,3,5,0,0,0,6,3.2
78d68a03-3b6b-49a4-8664-3d2079d4232e,1561916879050,1561920556050,1561917169050,1561920361050,1,1,4,2,1,0,3,0,5,3
f756119d-4b7d-413d-b518-dad620897029,1561916879050,1561922952050,1561917004050,1561922897050,4,3,6,4,6,0,0,0,7,3.4
c0e827d4-00d1-48c7-9438-6bab5bfb073b,1563212879050,1563217284050,1563213106050,1563217076050,2,4,6,4,6,0,0,0,10,4
0bd231f6-dfdd-44b2-b0e0-07249f92ca59,1560793679050,1560795377050,1560793912050,1560795071050,4,2,4,2,3,0,0,1,10,3.4
3457af9f-eda4-4954-991e-ed97e10118f5,1563299279050,1563308260050,1563299821050,1563308096050,5,6,8,6,7,0,1,0,10,4.3
1185c7d9-659a-40b4-a9c4-6167185a8057,1561571279050,1561580767050,1561571538050,1561580405050,4,3,6,4,4,0,2,0,7,2.7
fc237e9a-7f65-486b-a5bc-82f4261373c8,1562003279050,1562005245050,1562003520050,1562005169050,3,1,6,3,2,0,4,0,3,2
8c425b8f-e910-4647-a2b5-79845e829e12,1561484879050,1561486712050,1561485037050,1561486572050,2,1,3,1,3,0,0,0,10,3.3
d8632282-268c-4fdc-ae1f-fd780e4a5e0c,1562867279050,1562876644050,1562867720050,1562876119050,4,3,5,3,4,0,1,0,10,3.9
088fe680-7964-4665-8642-f97979edbd5b,1563126479050,1563130674050,1563126805050,1563130481050,2,7,9,7,8,0,1,0,10,4.3
e6cb1a58-1120-406d-9bcf-5a8bf59f3457,1562521679050,1562524931050,1562521805050,1562524356050,3,3,7,5,6,0,1,0,6,3.6
40b2db0e-a111-4e51-b7fc-a44f78319e22,1562780879050,1562786708050,1562781013050,1562786199050,4,2,4,2,2,0,2,0,10,3
f8bc7775-aeee-49ed-960b-7ea7d382b58f,1562780879050,1562787368050,1562780957050,1562787034050,5,3,8,4,2,0,6,0,7,2.8
c5912e49-2e0a-4306-a77e-9eab6fe98320,1563299279050,1563305975050,1563299779050,1563305901050,2,1,6,4,6,0,0,0,2,3
d3fca475-2b59-4369-a53d-44c2856fb5be,1562435279050,1562439773050,1562435476050,1562439663050,5,2,4,2,4,0,0,0,10,3.6
79f8a134-f21d-469c-953e-a4d233836fe6,1562867279050,1562875052050,1562867416050,1562874706050,4,2,8,5,6,0,2,0,4,3.1
8e744626-4fdd-4a09-9612-b9d5b4bf7526,1562694479050,1562703578050,1562694721050,1562703299050,2,2,9,6,6,0,3,0,3,2.4
83f77a3b-e86d-4e73-9f77-eede98d4aba4,1561052879050,1561058532050,1561052926050,1561058175050,4,1,4,2,3,0,0,1,5,2.7
b4da1447-b31d-4acb-a7a1-62b0d13258c5,1562089679050,1562092719050,1562090146050,1562092689050,2,2,6,3,4,0,0,2,6,3.1
f61d7770-5a7b-4dcb-9207-48478d1b4f4d,1561830479050,1561837357050,1561830700050,1561837277050,5,4,9,4,4,0,4,1,10,2.8
de213fbd-8cbb-4563-9eac-faa1c4816fbe,1562867279050,1562872832050,1562867454050,1562872263050,1,1,6,4,6,0,0,0,2,3.5
b2fb00aa-ed0e-4bf4-ab7f-09fb3bb4f796,1561139279050,1561150006050,1561139634050,1561149878050,1,1,5,2,2,0,3,0,5,2.9
f56a6999-630d-475d-b541-d0f08b3e5da0,1561225679050,1561233976050,1561226138050,1561233960050,3,2,8,6,8,0,0,0,3,3.2
592f5bb1-8cf4-4b3d-b39a-9872c6ea673c,1561312079050,1561315681050,1561312586050,1561315661050,1,1,8,4,4,0,4,0,2,2.7
6d1477a0-3091-4ec5-9779-9d3efa9e8df8,1561830479050,1561835629050,1561830930050,1561835074050,1,6,8,6,8,0,0,0,10,4.8
0bbf9965-e602-4107-98a9-17f88e1e48e8,1562867279050,1562875786050,1562867295050,1562875309050,5,3,7,5,7,0,0,0,6,3.6
b11fa1c2-5b64-4304-a4f1-27edc7172f35,1561484879050,1561493385050,1561485367050,1561493128050,1,3,6,4,5,0,1,0,7,4.3
8e2e77dc-55de-47f4-98f2-0999f10c02a1,1562867279050,1562872158050,1562867491050,1562871757050,2,4,7,4,3,0,4,0,10,3.2
b2854d38-19f5-498e-b707-f72991c8718c,1563040079050,1563050208050,1563040219050,1563050195050,5,1,4,2,4,0,0,0,5,2.9
d2d4a9e4-bd75-428d-9fbe-9e2e60e0e262,1562694479050,1562700748050,1562694939050,1562700676050,4,1,7,5,4,0,3,0,2,2.1
00ce8ce7-b5a7-46a6-9689-58f9c2120e1f,1561398479050,1561400586050,1561398914050,1561400219050,4,1,7,5,6,0,1,0,2,3
3d5a0477-5391-47fd-af58-20f4cc9f4b9d,1561830479050,1561834472050,1561830852050,1561834186050,3,3,8,6,7,0,1,0,5,3.8
5e4cf89f-4221-46c5-865b-7e353be91e79,1563126479050,1563128841050,1563126671050,1563128733050,3,2,4,2,3,0,1,0,10,3.6
09ce255b-df34-4105-8716-a26c16253506,1561657679050,1561659422050,1561658112050,1561658964050,2,1,8,5,6,0,1,1,2,3
b305b07d-15d8-4a56-85e8-72d067930186,1561830479050,1561833317050,1561830605050,1561833015050,3,3,6,4,6,0,0,0,7,3.6
052a532a-f719-41f6-8fbb-ddd049a34e8e,1562262479050,1562272868050,1562262558050,1562272617050,1,1,4,2,2,0,2,0,5,3
69452bea-4f20-4639-923e-f46902dd16fc,1563212879050,1563220381050,1563212907050,1563219813050,4,1,7,5,7,0,0,0,2,3
c60fed45-947a-4c87-b463-3344cc3eb459,1561744079050,1561746719050,1561744173050,1561746499050,4,4,7,4,3,0,4,0,10,3
2501db9e-4855-49d3-9c61-ff6f0918caf3,1563040079050,1563049350050,1563040186050,1563048871050,3,1,3,1,1,0,2,0,10,2.7
51286b0c-8cee-4f1a-a422-df739ce68042,1561571279050,1561580490050,1561571394050,1561579935050,1,4,9,5,6,0,0,3,8,4.1
393bd68d-8ac0-4305-9838-81004598949b,1561312079050,1561315806050,1561312206050,1561315596050,2,6,9,6,8,0,0,1,10,3.9
1dad8ac8-3715-43bf-8b43-0e0c7a392df7,1560793679050,1560796867050,1560793944050,1560796468050,1,3,9,7,9,0,0,0,4,4
812c37d2-9c80-41af-b4f6-6437cd55ce8d,1561225679050,1561231948050,1561226041050,1561231379050,1,5,7,5,7,0,0,0,10,4.8
0506fb7e-a088-490a-be2e-fd2be76cad8c,1561484879051,1561494614051,1561485056051,1561494447051,4,3,5,3,5,0,0,0,10,3.8
f86ab635-5425-41e6-a2d2-c4cc094d9319,1561484879051,1561492843051,1561485017051,1561492349051,5,1,4,2,3,0,0,1,5,3
a8237dd4-5d43-487b-9b51-4200cc6676fb,1560966479051,1560970405051,1560966516051,1560970043051,3,1,6,4,5,0,1,0,2,3
155d84e3-61c2-4201-b8e4-fdd9542f8e5d,1561657679051,1561667593051,1561657724051,1561667436051,4,2,6,4,3,0,3,0,5,2.5
49dc452d-df17-4aca-a7e0-d1a273f0f681,1562780879051,1562788347051,1562781240051,1562788196051,1,1,6,4,5,0,1,0,2,3.6
e9a82509-5e1c-414a-a112-b6a02a9ae260,1563212879051,1563221567051,1563212957051,1563220982051,1,1,4,2,3,0,1,0,5,3.6
69299dd7-9a34-4dc9-bb6c-cd87ed6bc3ad,1562608079051,1562612607051,1562608160051,1562612344051,4,1,9,6,5,0,3,1,1,1.7
a96bffba-591a-42e5-9a4c-18eb876f1833,1561744079051,1561753654051,1561744642051,1561753088051,4,5,7,5,6,0,1,0,10,4.1
4c914754-4ec9-437b-a2da-bfd1ccfbae2c,1561398479051,1561405583051,1561399059051,1561404988051,5,2,6,4,6,0,0,0,5,3.2
f530380f-a4f0-401f-9c84-4d02162a3dc1,1560966479051,1560975864051,1560967001051,1560975700051,4,2,7,2,2,0,3,2,10,2.2
60e0d095-2f79-41b9-b5b6-1e2b99700483,1562867279051,1562873548051,1562867689051,1562873486051,5,1,4,2,3,0,1,0,5,3.2
a6ceb42e-b2f0-43b7-870c-d92f3704e050,1561312079051,1561313897051,1561312355051,1561313854051,2,2,5,3,5,0,0,0,6,3.5
bd8be723-438d-4cbf-953b-6e64cf3995d2,1561398479056,1561403055056,1561398758056,1561402929056,4,6,9,7,7,0,2,0,8,3
88b6ae12-d787-4a51-a572-bc5a9d1ce6ee,1561052879056,1561056583056,1561053393056,1561056053056,3,4,6,4,3,0,3,0,10,3.5
830076bf-07d7-4068-ae62-d29fdebc8728,1561916879056,1561926811056,1561917228056,1561926332056,2,3,5,3,5,0,0,0,10,4.1
314e262f-fd2b-4207-9f32-30bb731957ff,1562003279056,1562013519056,1562003581056,1562013450056,1,1,6,4,4,0,2,0,2,2.7
674b558e-c717-4a36-ab33-66d058367168,1562089679056,1562097006056,1562089845056,1562096725056,2,2,7,3,2,0,4,1,6,2.3
03e21963-c529-462c-bc84-802e8d3dc006,1562003279056,1562013508056,1562003692056,1562013250056,4,2,4,2,3,0,0,1,10,3.4
c0b8d0fb-9489-4119-8783-798f9417002d,1562867279056,1562877443056,1562867532056,1562877336056,4,2,9,5,4,0,3,2,4,1.9
a3c629d0-e9cd-4b30-92e7-a170ec0a5aac,1561052879056,1561058250056,1561053309056,1561058161056,1,1,7,2,2,0,5,0,5,2.5
9b2b33a3-2c06-4a11-a3cc-187c7a1cba91,1561571279056,1561573087056,1561571376056,1561572824056,2,1,3,1,2,0,1,0,10,3.2
cc7a33cf-fdb2-44d3-a747-d87e2a1553d0,1561916879056,1561920467056,1561916942056,1561920340056,5,2,6,2,3,0,0,3,10,3.2
59ab0233-9394-457f-8d88-69fb66d4f9a0,1563040079056,1563046460056,1563040375056,1563046212056,4,1,5,3,5,0,0,0,3,2.8
e0fbb9d3-d4ae-4c78-84a9-d2f278983d57,1561484879056,1561492252056,1561484948056,1561491959056,2,1,6,3,3,0,2,1,3,2.2
f61e9a30-a174-4a9c-b2de-745c41433f9e,1562780879056,1562787264056,1562781046056,1562787257056,1,2,7,5,6,0,1,0,4,4.1
8223a58c-d432-45af-97a3-367317ef5cd5,1561744079056,1561745880056,1561744190056,1561745859056,2,3,8,6,7,0,1,0,5,3.5
ecf25ef4-a274-4713-89c7-62c4209691bb,1562953679056,1562963914056,1562954079056,1562963864056,4,1,8,3,2,0,5,1,3,1.5
599c8747-f744-4f73-8f62-01aea6163a09,1562262479056,1562267055056,1562262506056,1562266770056,1,5,9,7,9,0,0,0,7,4.4
2cfec041-c543-45cf-bb25-73459149bf43,1561657679056,1561668082056,1561657968056,1561667998056,1,5,8,5,5,0,3,0,10,3.8
d17f2a7b-56f9-4a14-b1ef-124d3e66b5f2,1561830479056,1561832856056,1561831006056,1561832403056,2,3,7,3,2,0,5,0,10,2.9
3f534c67-27fb-42eb-bb91-a811d2e92752,1562262479056,1562272402056,1562262952056,1562271992056,5,4,8,4,4,0,4,0,10,3
fbb07b93-b81b-4552-a88a-857ad7b3072e,1562262479056,1562271014056,1562262568056,1562270663056,1,2,9,6,8,0,0,1,3,3.6
c29587a5-a8ff-483a-b106-5ba0da2fb527,1562694479056,1562697190056,1562694657056,1562697154056,2,2,4,2,3,0,0,1,10,3.7
9ee3840e-c245-42f5-8775-63a602ffa5fc,1562780879056,1562790646056,1562781179056,1562790476056,4,3,7,4,4,0,1,2,7,2.3
88721043-1e52-4f38-92fa-148c108396e2,1561744079056,1561748852056,1561744115056,1561748497056,4,3,7,4,6,0,0,1,7,3.1
b32fdac6-14ec-4193-bb92-bb0009714c77,1560793679056,1560795489056,1560794176056,1560795156056,4,3,9,7,8,0,1,0,4,3.2
2cadc35b-60bf-4afb-8da4-46496771ee31,1561139279056,1561147181056,1561139813056,1561147052056,1,5,8,5,6,0,0,2,10,4.6
03336467-99ef-4783-8e01-59a9865266b7,1562262479056,1562264777056,1562263023056,1562264519056,3,2,4,2,4,0,0,0,10,3.8
6713056d-96ca-4cf5-90bd-37655dfb21a3,1562262479056,1562267627056,1562262824056,1562267442056,3,1,9,4,3,0,3,3,2,1.6
03818cea-c5cf-48c6-a7f2-8404ed85f2fb,1562262479056,1562266444056,1562262495056,1562265927056,3,2,6,4,6,0,0,0,5,3.4
298e19ca-9c1e-40bc-b240-f75e6c380ab9,1560966479056,1560968958056,1560966818056,1560968613056,4,1,3,1,1,0,2,0,10,2.6
c513d73e-bdee-4b77-bbe8-5bd6a5904417,1561398479056,1561403661056,1561398637056,1561403149056,1,2,4,2,2,0,2,0,10,3.8
d5f255c6-bdf1-4533-bca8-63fdf29a18b6,1562089679056,1562095868056,1562090011056,1562095563056,3,6,9,7,9,0,0,0,8,3.8
fc01f000-831f-4aee-8cee-3bfa56a9f8c9,1562953679056,1562956561056,1562953987056,1562955982056,4,4,6,4,5,0,1,0,10,4
b5ba255d-151d-4fbe-a71c-b0751e2d1ddd,1561657679056,1561666175056,1561658236056,1561666015056,3,1,3,1,2,0,1,0,10,3.2
94ef2be6-3d6c-42f2-a419-b6f0cf5efcc8,1562953679056,1562957312056,1562954273056,1562957183056,3,1,3,1,3,0,0,0,10,3.1
6990ede3-194a-4122-8622-1ee9755e110b,1562003279056,1562007112056,1562003836056,1562006715056,4,1,7,5,6,0,1,0,2,3
15650795-b202-459a-82b1-697022272022,1561657679056,1561665407056,1561658032056,1561665348056,3,1,5,3,3,0,2,0,3,2.4
fe142a5a-4d8c-4d84-bc34-84916799177c,1563040079056,1563049631056,1563040398056,1563049252056,2,5,9,5,5,0,4,0,10,3
8f1d85ae-883e-44e6-9747-b895926560e6,1562521679056,1562528537056,1562522168056,1562528220056,4,2,7,4,6,0,0,1,5,2.8
e4dea96c-917f-4b2a-8602-348ff8706827,1562003279056,1562005399056,1562003403056,1562005332056,5,2,4,2,3,0,1,0,10,3.6
b8683263-a8a9-4ed6-8287-cd9097443e4c,1561139279056,1561143712056,1561139358056,1561143580056,3,3,5,3,5,0,0,0,10,4
e93571d1-758d-49c9-8e82-96a6b408462c,1561312079056,1561320273056,1561312259056,1561319841056,5,3,5,3,4,0,1,0,10,4
6a829de3-df10-4895-a913-96f487dec353,1562435279056,1562441890056,1562435563056,1562441689056,3,2,7,4,5,0,0,2,5,3.3
e6c452b5-9283-44d1-bd78-37ee0089eb81,1561052879056,1561061949056,1561053019056,1561061353056,3,4,9,6,4,0,5,0,6,2.9
af43ba58-0be0-43a3-a7cb-ffe4bcd9f547,1561744079056,1561752535056,1561744178056,1561752512056,2,1,4,2,2,0,2,0,5,2.6
9774e8f1-4b89-4e07-8ac6-61dbc392dcb1,1561916879056,1561921281056,1561917447056,1561920729056,3,1,7,3,4,0,0,3,3,2.3
f4ac0daf-54be-4ebc-9c64-a68f6c3c2e4b,1561744079056,1561749519056,1561744563056,1561749106056,4,1,4,2,4,0,0,0,5,2.8
0cef887a-b396-4718-8b65-17835b1de616,1561916879056,1561927509056,1561917236056,1561927146056,2,3,5,3,4,0,1,0,10,4.2
64d07a5c-cb4f-4cf1-9d66-01c43e7e3ba0,1562867279056,1562869849056,1562867841056,1562869644056,1,1,5,2,2,0,2,1,5,2.8
774a2db3-835e-4eab-a5bf-6967e0242f98,1562521679056,1562523905056,1562522060056,1562523469056,3,4,6,4,6,0,0,0,10,4
52b77fe9-c79d-4990-af1b-49b7b8f23937,1561484879056,1561489649056,1561485294056,1561489063056,3,1,3,1,3,0,0,0,10,3.1
a6437ffd-3fa2-4f5c-8474-2b4f4002dfc3,1563040079056,1563042054056,1563040416056,1563041466056,4,1,3,1,3,0,0,0,10,3
042693e8-5afc-4c49-bc54-31a9f7ed0a01,1561225679056,1561233598056,1561225987056,1561233012056,5,1,6,4,5,0,0,1,2,3
a83aba03-a05b-47ce-a957-14e4aac5bf98,1560880079056,1560888116056,1560880262056,1560887753056,1,2,4,2,4,0,0,0,10,4.3
7afac29d-8fd5-4584-b59e-969d6dd5292e,1562348879056,1562350516056,1562349290056,1562349978056,3,2,4,2,4,0,0,0,10,3.6
5fe7ceec-8bf1-4516-8b91-c353f242072d,1562521679056,1562527225056,1562521909056,1562526690056,5,1,5,3,5,0,0,0,3,2.9
83117f9b-b9c9-4663-8ce0-67e44dfff2a1,1561052879056,1561060908056,1561052881056,1561060653056,1,1,3,1,3,0,0,0,10,3.8
458457b6-3842-4335-9e58-780704a247a7,1562089679057,1562094690057,1562090110057,1562094203057,2,6,9,7,8,0,1,0,8,4.1
48cc66d0-5296-4ac5-b5fc-6b6d3f62debe,1562521679057,1562528718057,1562522017057,1562528546057,4,2,4,2,2,0,2,0,10,3
e6b416c9-5aff-4ee7-bb9c-5743c6c57552,1561139279057,1561149337057,1561139670057,1561149130057,4,5,8,6,7,0,1,0,8,3.8
fe52fabb-4947-4224-b722-345004f1c7b0,1562608079057,1562616465057,1562608169057,1562616462057,1,3,7,4,5,0,2,0,7,4.1
c7ff9b27-5ff9-4950-a16c-4f63ffe02427,1563126479057,1563131898057,1563126946057,1563131386057,1,3,5,3,3,0,2,0,10,3.9
d4906534-efb9-45ca-99ba-1985cd8792d9,1561398479057,1561401230057,1561398537057,1561401103057,2,6,9,7,9,0,0,0,8,4
52797055-2932-45ce-8369-a4e39d598786,1561139279057,1561145808057,1561139788057,1561145785057,1,2,8,5,7,0,0,1,4,3.8
1eacca46-7323-479d-a4c0-95ff2cf957e2,1561484879057,1561487548057,1561484890057,1561486969057,3,1,3,1,2,0,1,0,10,3.2
8d458a54-2344-41ee-84b0-259020de6d8f,1561139279057,1561149530057,1561139279057,1561149222057,2,5,9,7,9,0,0,0,7,3.8
446ffbae-4fa4-41a8-b4bc-96ace12e0c32,1562348879057,1562351764057,1562349002057,1562351268057,3,1,7,3,3,0,2,2,3,1.8
6b784690-e668-4fe4-8cea-0b155318d60a,1562694479057,1562698380057,1562694836057,1562698022057,5,1,3,1,3,0,0,0,10,3.2
1cc464f1-ed48-4f48-8dfa-adba35c5b305,1562694479057,1562700214057,1562694667057,1562699859057,5,5,8,6,8,0,0,0,8,4.1
36c05ef7-68ab-4f5d-ba03-fa0e264d53b7,1561052879057,1561055679057,1561053336057,1561055586057,2,1,5,1,2,0,0,3,10,2.8
02cc0b10-39c5-41ed-b12a-fd1c1d0c4f9f,1561657679057,1561665546057,1561658192057,1561664969057,5,1,4,1,2,0,1,1,10,3.2
3bd0b9d7-f635-4f3b-845e-8084b0581c25,1562521679057,1562525940057,1562521953057,1562525629057,1,4,7,4,5,0,1,1,10,4.5
5499d8f6-b46f-4d30-a058-172eb1512c1a,1561657679057,1561660339057,1561657684057,1561660060057,3,5,8,5,6,0,1,1,10,4.1
7adc2ae6-745b-4be9-8537-60f3300ecc7d,1561916879057,1561920138057,1561917004057,1561919668057,2,1,7,4,5,0,0,2,2,2.8
d864c6fe-c2bb-43fe-bf12-666d05244773,1561398479057,1561404133057,1561398741057,1561403896057,1,5,9,6,3,0,6,0,8,3.6
bac7973e-21c2-41d5-874b-ebf5b402f2a8,1562953679057,1562962053057,1562953946057,1562961549057,4,4,6,4,6,0,0,0,10,3.8
2506ae7c-c506-49a3-9c7d-0d3c443b80b7,1561571279057,1561574736057,1561571786057,1561574668057,2,2,9,7,9,0,0,0,2,3.3
d6707892-8f40-440e-96a1-8c07a658c4a0,1562089679057,1562092144057,1562089847057,1562092133057,2,1,4,2,4,0,0,0,5,3
ee20a7ed-eb77-4c04-a23b-a07385e91349,1562435279057,1562437767057,1562435836057,1562437174057,4,2,6,4,6,0,0,0,5,3.1
ff331a5b-56c3-48ef-85d0-bd60c0b504de,1562089679057,1562098952057,1562089989057,1562098875057,2,2,4,2,3,0,0,1,10,3.7
2a53687b-878e-4266-b2ba-532832a23268,1562348879057,1562357712057,1562348991057,1562357528057,3,6,8,6,7,0,1,0,10,4.5
f39940cc-7ea7-4c5e-a8f5-b554ecc72aef,1560966479057,1560973219057,1560966890057,1560973182057,3,4,9,7,9,0,0,0,5,3.7
a69b095a-f410-47bd-9c9a-09cfb6bcb71d,1561916879057,1561924856057,1561917371057,1561924625057,3,1,6,4,6,0,0,0,2,2.9
d71d0993-1127-4ed3-99a7-94981b5e60f4,1562089679057,1562094601057,1562090136057,1562094146057,3,3,5,3,3,0,2,0,10,3.4
f8d33bfd-212f-4ee5-91f8-ead718b6faa2,1562521679057,1562525874057,1562522166057,1562525826057,3,1,3,1,1,0,2,0,10,2.9
a9b093ef-1d4c-43b9-9391-26c693d04af0,1563299279057,1563305690057,1563299464057,1563305156057,4,2,9,3,3,0,3,3,6,1.8
cfb75222-c401-4a39-8b7e-8c2db4ad61e9,1562608079057,1562617687057,1562608483057,1562617249057,1,1,3,1,3,0,0,0,10,3.8
0ec04c9f-678e-4adc-9c94-cefba9a4d948,1563212879057,1563214602057,1563213299057,1563214079057,4,1,3,1,3,0,0,0,10,3
48a7244d-28a7-45d9-8b5b-37cd5f935bc3,1562435279057,1562444581057,1562435400057,1562444344057,4,1,3,1,3,0,0,0,10,3
76ed740c-7c89-4976-a770-cc1ee2e04a7e,1561744079057,1561746640057,1561744612057,1561746154057,1,2,4,2,3,0,1,0,10,4.3
9f9ffce3-20cc-4e7c-9359-560f21088123,1562953679057,1562962383057,1562953774057,1562961785057,2,4,9,7,7,0,2,0,5,2.8
90ed9c87-fa9d-428a-8130-603ad8e792d3,1562521679057,1562523630057,1562522025057,1562523285057,5,1,3,1,2,0,1,0,10,3.3
